GPU,Algo,TestFile,Stage,ChunkSize,CompGBs,DecompGBs,TotalMs,Ratio,Speedup_vs_baseline
RX7900XT,cascaded,large_TTI_1024.bin,baseline,65536,61.10,175.87,217.37,1.030,1.00
RX7900XT,cascaded,large_TTI_1024.bin,+pinned,65536,61.56,173.89,64.44,1.030,3.37
RX7900XT,cascaded,large_TTI_1024.bin,+chunk_optim,65536,61.56,173.89,64.44,1.030,3.37
RX7900XT,cascaded,large_binary_1024.bin,baseline,65536,82.35,92.69,219.56,3.030,1.00
RX7900XT,cascaded,large_binary_1024.bin,+pinned,65536,82.46,91.90,65.98,3.030,3.33
RX7900XT,cascaded,large_binary_1024.bin,+chunk_optim,65536,82.46,91.90,65.98,3.030,3.33
RX7900XT,cascaded,large_random_1024.bin,baseline,65536,58.36,280.85,329.60,1.000,1.00
RX7900XT,cascaded,large_random_1024.bin,+pinned,65536,58.49,280.48,98.20,1.000,3.36
RX7900XT,cascaded,large_random_1024.bin,+chunk_optim,65536,58.49,280.48,98.20,1.000,3.36
RX7900XT,cascaded,large_zeros_1024.bin,baseline,65536,175.24,40.55,163.45,92.040,1.00
RX7900XT,cascaded,large_zeros_1024.bin,+pinned,65536,175.19,40.68,46.12,92.040,3.54
RX7900XT,cascaded,large_zeros_1024.bin,+chunk_optim,65536,175.19,40.68,46.12,92.040,3.54
RX7900XT,cascaded,medium_TTI_100.bin,baseline,65536,55.93,189.98,31.07,1.040,1.00
RX7900XT,cascaded,medium_TTI_100.bin,+pinned,65536,52.69,181.50,9.98,1.040,3.11
RX7900XT,cascaded,medium_TTI_100.bin,+chunk_optim,65536,52.69,181.50,9.98,1.040,3.11
RX7900XT,cascaded,medium_binary_100.bin,baseline,65536,70.26,165.30,21.67,3.040,1.00
RX7900XT,cascaded,medium_binary_100.bin,+pinned,65536,65.23,152.49,6.89,3.040,3.15
RX7900XT,cascaded,medium_binary_100.bin,+chunk_optim,65536,65.23,152.49,6.89,3.040,3.15
RX7900XT,cascaded,medium_random_100.bin,baseline,65536,53.27,329.24,32.33,1.000,1.00
RX7900XT,cascaded,medium_random_100.bin,+pinned,65536,49.94,326.53,10.06,1.000,3.21
RX7900XT,cascaded,medium_random_100.bin,+chunk_optim,65536,49.94,326.53,10.06,1.000,3.21
RX7900XT,cascaded,medium_zeros_100.bin,baseline,65536,146.60,50.48,16.93,92.040,1.00
RX7900XT,cascaded,medium_zeros_100.bin,+pinned,65536,144.27,47.56,4.71,92.040,3.59
RX7900XT,cascaded,medium_zeros_100.bin,+chunk_optim,65536,144.27,47.56,4.71,92.040,3.59
RX7900XT,cascaded,small_TTI_10.bin,baseline,65536,29.52,24.72,3.09,1.610,1.00
RX7900XT,cascaded,small_TTI_10.bin,+pinned,65536,28.81,24.08,1.22,1.610,2.52
RX7900XT,cascaded,small_TTI_10.bin,+chunk_optim,65536,28.81,24.08,1.22,1.610,2.52
RX7900XT,cascaded,small_binary_10.bin,baseline,65536,28.87,62.82,2.65,3.040,1.00
RX7900XT,cascaded,small_binary_10.bin,+pinned,65536,23.00,53.86,1.16,3.040,2.29
RX7900XT,cascaded,small_binary_10.bin,+chunk_optim,65536,23.00,53.86,1.16,3.040,2.29
RX7900XT,cascaded,small_random_10.bin,baseline,65536,27.37,190.82,4.37,1.000,1.00
RX7900XT,cascaded,small_random_10.bin,+pinned,65536,22.31,176.80,1.50,1.000,2.91
RX7900XT,cascaded,small_random_10.bin,+chunk_optim,65536,22.31,176.80,1.50,1.000,2.91
RX7900XT,cascaded,small_zeros_10.bin,baseline,65536,78.20,24.70,1.85,92.040,1.00
RX7900XT,cascaded,small_zeros_10.bin,+pinned,65536,67.92,20.51,0.69,92.040,2.67
RX7900XT,cascaded,small_zeros_10.bin,+chunk_optim,65536,67.92,20.51,0.69,92.040,2.67
RX7900XT,cascaded,xlarge_TTI_4096.bin,baseline,65536,59.98,215.43,1228.56,1.030,1.00
RX7900XT,cascaded,xlarge_TTI_4096.bin,+pinned,65536,60.05,214.49,351.65,1.030,3.49
RX7900XT,cascaded,xlarge_TTI_4096.bin,+chunk_optim,65536,60.05,214.49,351.65,1.030,3.49
RX7900XT,cascaded,xlarge_binary_4096.bin,baseline,65536,79.93,128.67,910.61,3.040,1.00
RX7900XT,cascaded,xlarge_binary_4096.bin,+pinned,65536,80.27,129.14,261.09,3.040,3.49
RX7900XT,cascaded,xlarge_binary_4096.bin,+chunk_optim,65536,80.27,129.14,261.09,3.040,3.49
RX7900XT,cascaded,xlarge_random_4096.bin,baseline,65536,57.24,276.28,1367.32,1.000,1.00
RX7900XT,cascaded,xlarge_random_4096.bin,+pinned,65536,57.21,276.03,388.80,1.000,3.52
RX7900XT,cascaded,xlarge_random_4096.bin,+chunk_optim,65536,57.21,276.03,388.80,1.000,3.52
RX7900XT,cascaded,xlarge_zeros_4096.bin,baseline,65536,175.19,54.42,676.53,92.040,1.00
RX7900XT,cascaded,xlarge_zeros_4096.bin,+pinned,65536,175.14,54.46,182.53,92.040,3.71
RX7900XT,cascaded,xlarge_zeros_4096.bin,+chunk_optim,65536,175.14,54.46,182.53,92.040,3.71
RX7900XT,lz4,large_TTI_1024.bin,baseline,65536,7.36,138.81,302.34,1.040,1.00
RX7900XT,lz4,large_TTI_1024.bin,+pinned,65536,7.38,135.96,149.95,1.040,2.02
RX7900XT,lz4,large_TTI_1024.bin,+chunk_optim,16384,11.22,160.55,115.84,1.040,2.61
RX7900XT,lz4,large_binary_1024.bin,baseline,65536,22.30,200.46,251.98,3.250,1.00
RX7900XT,lz4,large_binary_1024.bin,+pinned,65536,22.26,204.62,99.64,3.250,2.53
RX7900XT,lz4,large_binary_1024.bin,+chunk_optim,16384,29.01,204.73,88.97,3.160,2.83
RX7900XT,lz4,large_random_1024.bin,baseline,65536,7.29,171.26,459.85,1.000,1.00
RX7900XT,lz4,large_random_1024.bin,+pinned,65536,7.28,172.66,226.13,1.000,2.03
RX7900XT,lz4,large_random_1024.bin,+chunk_optim,16384,10.92,180.04,176.60,1.000,2.60
RX7900XT,lz4,large_zeros_1024.bin,baseline,65536,161.07,242.21,163.23,245.450,1.00
RX7900XT,lz4,large_zeros_1024.bin,+pinned,65536,161.09,242.46,46.24,245.450,3.53
RX7900XT,lz4,large_zeros_1024.bin,+chunk_optim,16384,139.24,243.13,47.09,218.450,3.47
RX7900XT,lz4,medium_TTI_100.bin,baseline,65536,5.95,93.00,47.31,1.060,1.00
RX7900XT,lz4,medium_TTI_100.bin,+pinned,65536,5.91,93.02,25.73,1.060,1.84
RX7900XT,lz4,medium_TTI_100.bin,+chunk_optim,16384,9.97,185.49,18.28,1.060,2.59
RX7900XT,lz4,medium_binary_100.bin,baseline,65536,15.81,205.20,26.51,3.260,1.00
RX7900XT,lz4,medium_binary_100.bin,+pinned,65536,15.63,201.87,12.03,3.260,2.20
RX7900XT,lz4,medium_binary_100.bin,+chunk_optim,16384,21.81,245.20,10.15,3.170,2.61
RX7900XT,lz4,medium_random_100.bin,baseline,65536,5.58,172.31,49.25,1.000,1.00
RX7900XT,lz4,medium_random_100.bin,+pinned,65536,5.56,171.72,27.25,1.000,1.81
RX7900XT,lz4,medium_random_100.bin,+chunk_optim,16384,9.50,195.68,19.51,1.000,2.52
RX7900XT,lz4,medium_zeros_100.bin,baseline,65536,102.70,412.65,15.81,245.450,1.00
RX7900XT,lz4,medium_zeros_100.bin,+pinned,65536,100.69,390.53,5.02,245.450,3.15
RX7900XT,lz4,medium_zeros_100.bin,+chunk_optim,16384,98.61,270.31,5.32,218.450,2.97
RX7900XT,lz4,small_TTI_10.bin,baseline,65536,1.57,12.85,9.32,1.650,1.00
RX7900XT,lz4,small_TTI_10.bin,+pinned,65536,1.57,12.85,7.52,1.650,1.24
RX7900XT,lz4,small_TTI_10.bin,+chunk_optim,16384,6.08,50.09,2.58,1.650,3.61
RX7900XT,lz4,small_binary_10.bin,baseline,65536,2.12,39.67,7.13,3.260,1.00
RX7900XT,lz4,small_binary_10.bin,+pinned,65536,2.12,39.59,5.63,3.260,1.27
RX7900XT,lz4,small_binary_10.bin,+chunk_optim,16384,7.43,121.32,2.08,3.170,3.42
RX7900XT,lz4,small_random_10.bin,baseline,65536,1.87,42.62,8.89,1.000,1.00
RX7900XT,lz4,small_random_10.bin,+pinned,65536,1.87,42.66,6.61,1.000,1.35
RX7900XT,lz4,small_random_10.bin,+chunk_optim,16384,6.88,119.67,2.36,1.000,3.77
RX7900XT,lz4,small_zeros_10.bin,baseline,65536,29.78,80.88,2.05,245.450,1.00
RX7900XT,lz4,small_zeros_10.bin,+pinned,65536,29.28,78.49,0.87,245.450,2.35
RX7900XT,lz4,small_zeros_10.bin,+chunk_optim,16384,62.18,208.56,0.67,218.450,3.08
RX7900XT,lz4,xlarge_TTI_4096.bin,baseline,65536,7.42,189.84,1687.33,1.040,1.00
RX7900XT,lz4,xlarge_TTI_4096.bin,+pinned,65536,7.41,189.17,818.68,1.040,2.06
RX7900XT,lz4,xlarge_TTI_4096.bin,+chunk_optim,16384,10.91,199.26,645.55,1.040,2.61
RX7900XT,lz4,xlarge_binary_4096.bin,baseline,65536,22.46,244.76,1034.24,3.260,1.00
RX7900XT,lz4,xlarge_binary_4096.bin,+pinned,65536,22.47,244.27,396.45,3.260,2.61
RX7900XT,lz4,xlarge_binary_4096.bin,+chunk_optim,16384,30.74,244.26,346.94,3.170,2.98
RX7900XT,lz4,xlarge_random_4096.bin,baseline,65536,7.23,206.94,1885.77,1.000,1.00
RX7900XT,lz4,xlarge_random_4096.bin,+pinned,65536,7.23,207.08,911.02,1.000,2.07
RX7900XT,lz4,xlarge_random_4096.bin,+chunk_optim,16384,10.38,209.83,729.15,1.000,2.59
RX7900XT,lz4,xlarge_zeros_4096.bin,baseline,65536,165.95,303.32,673.94,245.450,1.00
RX7900XT,lz4,xlarge_zeros_4096.bin,+pinned,65536,166.12,303.20,182.88,245.450,3.69
RX7900XT,lz4,xlarge_zeros_4096.bin,+chunk_optim,16384,144.47,303.31,187.59,218.450,3.59
RX7900XT,snappy,large_TTI_1024.bin,baseline,65536,26.06,75.90,232.33,1.030,1.00
RX7900XT,snappy,large_TTI_1024.bin,+pinned,65536,26.00,74.71,79.69,1.030,2.92
RX7900XT,snappy,large_TTI_1024.bin,+chunk_optim,32768,27.03,64.81,78.70,1.030,2.95
RX7900XT,snappy,large_binary_1024.bin,baseline,65536,27.87,73.25,246.73,2.950,1.00
RX7900XT,snappy,large_binary_1024.bin,+pinned,65536,27.87,72.99,91.16,2.950,2.71
RX7900XT,snappy,large_binary_1024.bin,+chunk_optim,32768,28.19,73.74,90.48,2.930,2.73
RX7900XT,snappy,large_random_1024.bin,baseline,65536,27.08,73.77,351.89,0.990,1.00
RX7900XT,snappy,large_random_1024.bin,+pinned,65536,27.11,74.16,118.39,0.990,2.97
RX7900XT,snappy,large_random_1024.bin,+chunk_optim,32768,27.88,74.79,117.66,0.990,2.99
RX7900XT,snappy,large_zeros_1024.bin,baseline,65536,28.73,60.38,199.99,21.300,1.00
RX7900XT,snappy,large_zeros_1024.bin,+pinned,65536,28.71,60.32,78.78,21.300,2.54
RX7900XT,snappy,large_zeros_1024.bin,+chunk_optim,32768,28.76,61.03,78.46,21.260,2.55
RX7900XT,snappy,medium_TTI_100.bin,baseline,65536,23.63,106.53,35.66,1.050,1.00
RX7900XT,snappy,medium_TTI_100.bin,+pinned,65536,23.22,104.76,12.24,1.050,2.91
RX7900XT,snappy,medium_TTI_100.bin,+chunk_optim,32768,24.54,101.55,11.99,1.050,2.97
RX7900XT,snappy,medium_binary_100.bin,baseline,65536,24.84,122.49,24.54,2.960,1.00
RX7900XT,snappy,medium_binary_100.bin,+pinned,65536,24.31,118.96,9.36,2.960,2.62
RX7900XT,snappy,medium_binary_100.bin,+chunk_optim,32768,25.10,114.88,9.24,2.940,2.66
RX7900XT,snappy,medium_random_100.bin,baseline,65536,24.54,119.19,34.78,0.990,1.00
RX7900XT,snappy,medium_random_100.bin,+pinned,65536,24.06,116.18,12.37,0.990,2.81
RX7900XT,snappy,medium_random_100.bin,+chunk_optim,32768,25.21,110.13,11.84,0.990,2.94
RX7900XT,snappy,medium_zeros_100.bin,baseline,65536,25.35,93.67,19.60,21.300,1.00
RX7900XT,snappy,medium_zeros_100.bin,+pinned,65536,24.77,91.63,8.34,21.300,2.35
RX7900XT,snappy,medium_zeros_100.bin,+chunk_optim,32768,25.40,87.61,8.23,21.260,2.38
RX7900XT,snappy,small_TTI_10.bin,baseline,65536,9.42,23.26,3.93,1.600,1.00
RX7900XT,snappy,small_TTI_10.bin,+pinned,65536,9.37,23.21,1.99,1.600,1.97
RX7900XT,snappy,small_TTI_10.bin,+chunk_optim,32768,15.83,43.04,1.53,1.600,2.56
RX7900XT,snappy,small_binary_10.bin,baseline,65536,9.94,29.18,3.37,2.960,1.00
RX7900XT,snappy,small_binary_10.bin,+pinned,65536,9.85,28.97,1.75,2.960,1.92
RX7900XT,snappy,small_binary_10.bin,+chunk_optim,32768,17.02,51.95,1.34,2.940,2.51
RX7900XT,snappy,small_random_10.bin,baseline,65536,9.55,37.21,4.52,0.990,1.00
RX7900XT,snappy,small_random_10.bin,+pinned,65536,9.50,36.92,2.15,0.990,2.11
RX7900XT,snappy,small_random_10.bin,+chunk_optim,32768,16.25,63.26,1.72,0.990,2.62
RX7900XT,snappy,small_zeros_10.bin,baseline,65536,9.70,24.35,2.87,21.300,1.00
RX7900XT,snappy,small_zeros_10.bin,+pinned,65536,9.59,24.18,1.63,21.300,1.76
RX7900XT,snappy,small_zeros_10.bin,+chunk_optim,32768,17.63,44.77,1.14,21.260,2.53
RX7900XT,snappy,xlarge_TTI_4096.bin,baseline,65536,26.74,98.82,1307.18,1.030,1.00
RX7900XT,snappy,xlarge_TTI_4096.bin,+pinned,65536,26.75,98.81,430.95,1.030,3.03
RX7900XT,snappy,xlarge_TTI_4096.bin,+chunk_optim,32768,27.44,98.73,430.65,1.030,3.04
RX7900XT,snappy,xlarge_binary_4096.bin,baseline,65536,28.17,109.88,1015.59,2.960,1.00
RX7900XT,snappy,xlarge_binary_4096.bin,+pinned,65536,28.16,110.25,363.55,2.960,2.79
RX7900XT,snappy,xlarge_binary_4096.bin,+chunk_optim,32768,28.34,108.32,361.34,2.940,2.81
RX7900XT,snappy,xlarge_random_4096.bin,baseline,65536,27.53,106.72,1452.26,0.990,1.00
RX7900XT,snappy,xlarge_random_4096.bin,+pinned,65536,27.51,106.67,470.53,0.990,3.09
RX7900XT,snappy,xlarge_random_4096.bin,+chunk_optim,32768,28.17,106.01,467.65,0.990,3.11
RX7900XT,snappy,xlarge_zeros_4096.bin,baseline,65536,28.88,85.41,823.80,21.300,1.00
RX7900XT,snappy,xlarge_zeros_4096.bin,+pinned,65536,28.88,85.56,312.46,21.300,2.64
RX7900XT,snappy,xlarge_zeros_4096.bin,+chunk_optim,32768,28.82,84.85,313.86,21.260,2.62
